model,panel,x,y,y_lower,y_upper,operating_point
Foundation model,roc,0,0,0,0.01,no
Foundation model,roc,0.01,0.28,0.24,0.32,no
Foundation model,roc,0.03,0.47,0.43,0.51,no
Foundation model,roc,0.07,0.63,0.59,0.67,no
Foundation model,roc,0.12,0.74,0.7,0.78,yes
Foundation model,roc,0.2,0.83,0.79,0.87,no
Foundation model,roc,0.32,0.9,0.87,0.93,no
Foundation model,roc,0.48,0.95,0.92,0.97,no
Foundation model,roc,0.66,0.98,0.96,0.99,no
Foundation model,roc,0.82,0.995,0.98,1,no
Foundation model,roc,1,1,0.99,1,no
Hybrid GNN,roc,0,0,0,0.01,no
Hybrid GNN,roc,0.01,0.2,0.16,0.24,no
Hybrid GNN,roc,0.03,0.35,0.31,0.39,no
Hybrid GNN,roc,0.07,0.5,0.46,0.54,no
Hybrid GNN,roc,0.12,0.62,0.58,0.66,no
Hybrid GNN,roc,0.2,0.72,0.68,0.76,yes
Hybrid GNN,roc,0.32,0.81,0.77,0.85,no
Hybrid GNN,roc,0.48,0.88,0.85,0.91,no
Hybrid GNN,roc,0.66,0.93,0.9,0.95,no
Hybrid GNN,roc,0.82,0.97,0.95,0.98,no
Hybrid GNN,roc,1,1,0.99,1,no
CNN baseline,roc,0,0,0,0.01,no
CNN baseline,roc,0.01,0.12,0.09,0.15,no
CNN baseline,roc,0.03,0.24,0.2,0.28,no
CNN baseline,roc,0.07,0.36,0.32,0.4,no
CNN baseline,roc,0.12,0.48,0.44,0.52,no
CNN baseline,roc,0.2,0.58,0.54,0.62,no
CNN baseline,roc,0.32,0.68,0.64,0.72,yes
CNN baseline,roc,0.48,0.77,0.73,0.81,no
CNN baseline,roc,0.66,0.86,0.82,0.89,no
CNN baseline,roc,0.82,0.93,0.9,0.95,no
CNN baseline,roc,1,1,0.99,1,no
Foundation model,pr,0,1,0.98,1,no
Foundation model,pr,0.1,0.93,0.9,0.96,no
Foundation model,pr,0.2,0.89,0.85,0.92,no
Foundation model,pr,0.35,0.83,0.79,0.86,no
Foundation model,pr,0.5,0.77,0.73,0.8,no
Foundation model,pr,0.65,0.68,0.64,0.72,yes
Foundation model,pr,0.78,0.58,0.54,0.62,no
Foundation model,pr,0.88,0.48,0.44,0.52,no
Foundation model,pr,0.94,0.39,0.35,0.43,no
Foundation model,pr,1,0.31,0.27,0.35,no
Hybrid GNN,pr,0,1,0.98,1,no
Hybrid GNN,pr,0.1,0.88,0.84,0.91,no
Hybrid GNN,pr,0.2,0.8,0.76,0.84,no
Hybrid GNN,pr,0.35,0.72,0.68,0.76,no
Hybrid GNN,pr,0.5,0.63,0.59,0.67,yes
Hybrid GNN,pr,0.65,0.54,0.5,0.58,no
Hybrid GNN,pr,0.78,0.44,0.4,0.48,no
Hybrid GNN,pr,0.88,0.35,0.31,0.39,no
Hybrid GNN,pr,0.94,0.28,0.24,0.32,no
Hybrid GNN,pr,1,0.22,0.18,0.26,no
CNN baseline,pr,0,1,0.98,1,no
CNN baseline,pr,0.1,0.76,0.72,0.8,no
CNN baseline,pr,0.2,0.64,0.6,0.68,no
CNN baseline,pr,0.35,0.54,0.5,0.58,yes
CNN baseline,pr,0.5,0.45,0.41,0.49,no
CNN baseline,pr,0.65,0.37,0.33,0.41,no
CNN baseline,pr,0.78,0.29,0.25,0.33,no
CNN baseline,pr,0.88,0.22,0.18,0.26,no
CNN baseline,pr,0.94,0.17,0.14,0.2,no
CNN baseline,pr,1,0.13,0.1,0.16,no
